true_id,probe_file,probe_path,run_seed,failures,w_clean,w_black,saliency_path,error
David_Leahy,David_Leahy_0002.jpg,data/lfw-deepfunneled/David_Leahy/David_Leahy_0002.jpg,1238500,0.0,0.6816353797912598,-0.008075620979070663,results/rise_baseline/rise_baseline_David_Leahy_David_Leahy_0002_N1000_s8_p0.5_seed1238500_saliency_norm.npy,
Jane_Pauley,Jane_Pauley_0002.jpg,data/lfw-deepfunneled/Jane_Pauley/Jane_Pauley_0002.jpg,1238600,0.0,0.6787455081939697,0.025978917255997658,results/rise_baseline/rise_baseline_Jane_Pauley_Jane_Pauley_0002_N1000_s8_p0.5_seed1238600_saliency_norm.npy,
Yasser_Arafat,Yasser_Arafat_0008.jpg,data/lfw-deepfunneled/Yasser_Arafat/Yasser_Arafat_0008.jpg,1238700,0.0,-0.018803047016263008,-0.04270096495747566,results/rise_baseline/rise_baseline_Yasser_Arafat_Yasser_Arafat_0008_N1000_s8_p0.5_seed1238700_saliency_norm.npy,
Mike_Weir,Mike_Weir_0003.jpg,data/lfw-deepfunneled/Mike_Weir/Mike_Weir_0003.jpg,1238800,0.0,0.5596108436584473,0.07939460873603821,results/rise_baseline/rise_baseline_Mike_Weir_Mike_Weir_0003_N1000_s8_p0.5_seed1238800_saliency_norm.npy,
John_Taylor,John_Taylor_0002.jpg,data/lfw-deepfunneled/John_Taylor/John_Taylor_0002.jpg,1238900,0.0,0.7260521650314331,-0.05454486608505249,results/rise_baseline/rise_baseline_John_Taylor_John_Taylor_0002_N1000_s8_p0.5_seed1238900_saliency_norm.npy,
Bernardo_Segura,Bernardo_Segura_0001.jpg,data/lfw-deepfunneled/Bernardo_Segura/Bernardo_Segura_0001.jpg,1239000,0.0,0.6421631574630737,-0.0005786605179309845,results/rise_baseline/rise_baseline_Bernardo_Segura_Bernardo_Segura_0001_N1000_s8_p0.5_seed1239000_saliency_norm.npy,
Shaukat_Aziz,Shaukat_Aziz_0002.jpg,data/lfw-deepfunneled/Shaukat_Aziz/Shaukat_Aziz_0002.jpg,1239100,0.0,0.7359338998794556,-0.031202886253595352,results/rise_baseline/rise_baseline_Shaukat_Aziz_Shaukat_Aziz_0002_N1000_s8_p0.5_seed1239100_saliency_norm.npy,
Lauren_Hutton,Lauren_Hutton_0001.jpg,data/lfw-deepfunneled/Lauren_Hutton/Lauren_Hutton_0001.jpg,1239200,0.0,0.589131236076355,0.03604084998369217,results/rise_baseline/rise_baseline_Lauren_Hutton_Lauren_Hutton_0001_N1000_s8_p0.5_seed1239200_saliency_norm.npy,
John_Rosa,John_Rosa_0003.jpg,data/lfw-deepfunneled/John_Rosa/John_Rosa_0003.jpg,1239300,0.0,0.8353925347328186,-0.042867258191108704,results/rise_baseline/rise_baseline_John_Rosa_John_Rosa_0003_N1000_s8_p0.5_seed1239300_saliency_norm.npy,
Nancy_Sinatra,Nancy_Sinatra_0001.jpg,data/lfw-deepfunneled/Nancy_Sinatra/Nancy_Sinatra_0001.jpg,1239400,0.0,0.4945896863937378,0.07749464362859726,results/rise_baseline/rise_baseline_Nancy_Sinatra_Nancy_Sinatra_0001_N1000_s8_p0.5_seed1239400_saliency_norm.npy,
Janica_Kostelic,Janica_Kostelic_0002.jpg,data/lfw-deepfunneled/Janica_Kostelic/Janica_Kostelic_0002.jpg,1239500,0.0,0.17540666460990906,0.035065341740846634,results/rise_baseline/rise_baseline_Janica_Kostelic_Janica_Kostelic_0002_N1000_s8_p0.5_seed1239500_saliency_norm.npy,
Alastair_Campbell,Alastair_Campbell_0002.jpg,data/lfw-deepfunneled/Alastair_Campbell/Alastair_Campbell_0002.jpg,1239600,0.0,0.5580368041992188,0.08575881272554398,results/rise_baseline/rise_baseline_Alastair_Campbell_Alastair_Campbell_0002_N1000_s8_p0.5_seed1239600_saliency_norm.npy,
Don_Nickles,Don_Nickles_0001.jpg,data/lfw-deepfunneled/Don_Nickles/Don_Nickles_0001.jpg,1239700,0.0,0.010700501501560211,-0.006120385602116585,results/rise_baseline/rise_baseline_Don_Nickles_Don_Nickles_0001_N1000_s8_p0.5_seed1239700_saliency_norm.npy,
Noah_Wyle,Noah_Wyle_0002.jpg,data/lfw-deepfunneled/Noah_Wyle/Noah_Wyle_0002.jpg,1239800,0.0,0.7181518077850342,0.017358968034386635,results/rise_baseline/rise_baseline_Noah_Wyle_Noah_Wyle_0002_N1000_s8_p0.5_seed1239800_saliency_norm.npy,
Bob_Dole,Bob_Dole_0001.jpg,data/lfw-deepfunneled/Bob_Dole/Bob_Dole_0001.jpg,1239900,0.0,0.6522778868675232,0.04701089859008789,results/rise_baseline/rise_baseline_Bob_Dole_Bob_Dole_0001_N1000_s8_p0.5_seed1239900_saliency_norm.npy,
Phil_Vassar,Phil_Vassar_0002.jpg,data/lfw-deepfunneled/Phil_Vassar/Phil_Vassar_0002.jpg,1240000,0.0,0.6393893957138062,0.056101955473423004,results/rise_baseline/rise_baseline_Phil_Vassar_Phil_Vassar_0002_N1000_s8_p0.5_seed1240000_saliency_norm.npy,
Jim_Carrey,Jim_Carrey_0001.jpg,data/lfw-deepfunneled/Jim_Carrey/Jim_Carrey_0001.jpg,1240100,0.0,0.41205090284347534,-0.0036792438477277756,results/rise_baseline/rise_baseline_Jim_Carrey_Jim_Carrey_0001_N1000_s8_p0.5_seed1240100_saliency_norm.npy,
Al_Davis,Al_Davis_0002.jpg,data/lfw-deepfunneled/Al_Davis/Al_Davis_0002.jpg,1240200,0.0,0.6419546604156494,0.009804150089621544,results/rise_baseline/rise_baseline_Al_Davis_Al_Davis_0002_N1000_s8_p0.5_seed1240200_saliency_norm.npy,
Jennifer_Aniston,Jennifer_Aniston_0001.jpg,data/lfw-deepfunneled/Jennifer_Aniston/Jennifer_Aniston_0001.jpg,1240300,0.0,0.5706747770309448,0.004434447735548019,results/rise_baseline/rise_baseline_Jennifer_Aniston_Jennifer_Aniston_0001_N1000_s8_p0.5_seed1240300_saliency_norm.npy,
Felipe_Perez_Roque,Felipe_Perez_Roque_0003.jpg,data/lfw-deepfunneled/Felipe_Perez_Roque/Felipe_Perez_Roque_0003.jpg,1240400,0.0,0.7084488868713379,0.07358068972826004,results/rise_baseline/rise_baseline_Felipe_Perez_Roque_Felipe_Perez_Roque_0003_N1000_s8_p0.5_seed1240400_saliency_norm.npy,
Jose_Mourinho,Jose_Mourinho_0002.jpg,data/lfw-deepfunneled/Jose_Mourinho/Jose_Mourinho_0002.jpg,1240500,0.0,0.5809158086776733,-0.02458127960562706,results/rise_baseline/rise_baseline_Jose_Mourinho_Jose_Mourinho_0002_N1000_s8_p0.5_seed1240500_saliency_norm.npy,
Mesut_Yilmaz,Mesut_Yilmaz_0002.jpg,data/lfw-deepfunneled/Mesut_Yilmaz/Mesut_Yilmaz_0002.jpg,1240600,0.0,0.5684032440185547,0.016833793371915817,results/rise_baseline/rise_baseline_Mesut_Yilmaz_Mesut_Yilmaz_0002_N1000_s8_p0.5_seed1240600_saliency_norm.npy,
Marie-Reine_Le_Gougne,Marie-Reine_Le_Gougne_0001.jpg,data/lfw-deepfunneled/Marie-Reine_Le_Gougne/Marie-Reine_Le_Gougne_0001.jpg,1240700,0.0,0.5474123954772949,-0.023885581642389297,results/rise_baseline/rise_baseline_Marie-Reine_Le_Gougne_Marie-Reine_Le_Gougne_0001_N1000_s8_p0.5_seed1240700_saliency_norm.npy,
Sheila_Copps,Sheila_Copps_0001.jpg,data/lfw-deepfunneled/Sheila_Copps/Sheila_Copps_0001.jpg,1240800,0.0,0.5689071416854858,0.01745377480983734,results/rise_baseline/rise_baseline_Sheila_Copps_Sheila_Copps_0001_N1000_s8_p0.5_seed1240800_saliency_norm.npy,
Arturo_Gatti,Arturo_Gatti_0003.jpg,data/lfw-deepfunneled/Arturo_Gatti/Arturo_Gatti_0003.jpg,1240900,0.0,0.6611428260803223,0.017173506319522858,results/rise_baseline/rise_baseline_Arturo_Gatti_Arturo_Gatti_0003_N1000_s8_p0.5_seed1240900_saliency_norm.npy,
Vincent_Brooks,Vincent_Brooks_0004.jpg,data/lfw-deepfunneled/Vincent_Brooks/Vincent_Brooks_0004.jpg,1241000,0.0,0.829362690448761,-0.04665229097008705,results/rise_baseline/rise_baseline_Vincent_Brooks_Vincent_Brooks_0004_N1000_s8_p0.5_seed1241000_saliency_norm.npy,
Hans_Eichel,Hans_Eichel_0001.jpg,data/lfw-deepfunneled/Hans_Eichel/Hans_Eichel_0001.jpg,1241100,0.0,0.6233935952186584,0.013881315477192402,results/rise_baseline/rise_baseline_Hans_Eichel_Hans_Eichel_0001_N1000_s8_p0.5_seed1241100_saliency_norm.npy,
Marc_Grossman,Marc_Grossman_0002.jpg,data/lfw-deepfunneled/Marc_Grossman/Marc_Grossman_0002.jpg,1241200,0.0,0.7873765230178833,-0.02736516483128071,results/rise_baseline/rise_baseline_Marc_Grossman_Marc_Grossman_0002_N1000_s8_p0.5_seed1241200_saliency_norm.npy,
Tim_Robbins,Tim_Robbins_0002.jpg,data/lfw-deepfunneled/Tim_Robbins/Tim_Robbins_0002.jpg,1241300,0.0,0.5320755839347839,0.011389121413230896,results/rise_baseline/rise_baseline_Tim_Robbins_Tim_Robbins_0002_N1000_s8_p0.5_seed1241300_saliency_norm.npy,
Pierre_Pettigrew,Pierre_Pettigrew_0001.jpg,data/lfw-deepfunneled/Pierre_Pettigrew/Pierre_Pettigrew_0001.jpg,1241400,0.0,0.7593035697937012,-0.05513180047273636,results/rise_baseline/rise_baseline_Pierre_Pettigrew_Pierre_Pettigrew_0001_N1000_s8_p0.5_seed1241400_saliency_norm.npy,
Shannon_OBrien,Shannon_OBrien_0001.jpg,data/lfw-deepfunneled/Shannon_OBrien/Shannon_OBrien_0001.jpg,1241500,0.0,0.6192958950996399,-0.018896400928497314,results/rise_baseline/rise_baseline_Shannon_OBrien_Shannon_OBrien_0001_N1000_s8_p0.5_seed1241500_saliency_norm.npy,
Flavia_Delaroli,Flavia_Delaroli_0002.jpg,data/lfw-deepfunneled/Flavia_Delaroli/Flavia_Delaroli_0002.jpg,1241600,0.0,0.5828024744987488,0.07324020564556122,results/rise_baseline/rise_baseline_Flavia_Delaroli_Flavia_Delaroli_0002_N1000_s8_p0.5_seed1241600_saliency_norm.npy,
Michelle_Branch,Michelle_Branch_0001.jpg,data/lfw-deepfunneled/Michelle_Branch/Michelle_Branch_0001.jpg,1241700,0.0,0.6237704157829285,0.04999758303165436,results/rise_baseline/rise_baseline_Michelle_Branch_Michelle_Branch_0001_N1000_s8_p0.5_seed1241700_saliency_norm.npy,
Luis_Figo,Luis_Figo_0001.jpg,data/lfw-deepfunneled/Luis_Figo/Luis_Figo_0001.jpg,1241800,0.0,0.6856474876403809,0.030130697414278984,results/rise_baseline/rise_baseline_Luis_Figo_Luis_Figo_0001_N1000_s8_p0.5_seed1241800_saliency_norm.npy,
Dennis_Erickson,Dennis_Erickson_0002.jpg,data/lfw-deepfunneled/Dennis_Erickson/Dennis_Erickson_0002.jpg,1241900,0.0,0.7475728988647461,0.046653129160404205,results/rise_baseline/rise_baseline_Dennis_Erickson_Dennis_Erickson_0002_N1000_s8_p0.5_seed1241900_saliency_norm.npy,
Coretta_Scott_King,Coretta_Scott_King_0002.jpg,data/lfw-deepfunneled/Coretta_Scott_King/Coretta_Scott_King_0002.jpg,1242000,0.0,0.7645738124847412,0.07672639936208725,results/rise_baseline/rise_baseline_Coretta_Scott_King_Coretta_Scott_King_0002_N1000_s8_p0.5_seed1242000_saliency_norm.npy,
Yuri_Fedotov,Yuri_Fedotov_0001.jpg,data/lfw-deepfunneled/Yuri_Fedotov/Yuri_Fedotov_0001.jpg,1242100,0.0,0.7380919456481934,-0.039142265915870667,results/rise_baseline/rise_baseline_Yuri_Fedotov_Yuri_Fedotov_0001_N1000_s8_p0.5_seed1242100_saliency_norm.npy,
Kristanna_Loken,Kristanna_Loken_0003.jpg,data/lfw-deepfunneled/Kristanna_Loken/Kristanna_Loken_0003.jpg,1242200,0.0,-0.06793095171451569,0.02278984524309635,results/rise_baseline/rise_baseline_Kristanna_Loken_Kristanna_Loken_0003_N1000_s8_p0.5_seed1242200_saliency_norm.npy,
John_Edwards,John_Edwards_0005.jpg,data/lfw-deepfunneled/John_Edwards/John_Edwards_0005.jpg,1242300,0.0,0.7502706050872803,0.05243814364075661,results/rise_baseline/rise_baseline_John_Edwards_John_Edwards_0005_N1000_s8_p0.5_seed1242300_saliency_norm.npy,
Ted_Maher,Ted_Maher_0002.jpg,data/lfw-deepfunneled/Ted_Maher/Ted_Maher_0002.jpg,1242400,0.0,0.7114354372024536,0.06339211761951447,results/rise_baseline/rise_baseline_Ted_Maher_Ted_Maher_0002_N1000_s8_p0.5_seed1242400_saliency_norm.npy,
Lech_Walesa,Lech_Walesa_0002.jpg,data/lfw-deepfunneled/Lech_Walesa/Lech_Walesa_0002.jpg,1242500,0.0,0.6339116096496582,0.033816397190093994,results/rise_baseline/rise_baseline_Lech_Walesa_Lech_Walesa_0002_N1000_s8_p0.5_seed1242500_saliency_norm.npy,
Angelo_Reyes,Angelo_Reyes_0003.jpg,data/lfw-deepfunneled/Angelo_Reyes/Angelo_Reyes_0003.jpg,1242600,0.0,0.6856756210327148,-0.002930960152298212,results/rise_baseline/rise_baseline_Angelo_Reyes_Angelo_Reyes_0003_N1000_s8_p0.5_seed1242600_saliency_norm.npy,
Ahmet_Necdet_Sezer,Ahmet_Necdet_Sezer_0002.jpg,data/lfw-deepfunneled/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,1242700,0.0,0.6805908679962158,0.03108549676835537,results/rise_baseline/rise_baseline_Ahmet_Necdet_Sezer_Ahmet_Necdet_Sezer_0002_N1000_s8_p0.5_seed1242700_saliency_norm.npy,
Chris_Byrd,Chris_Byrd_0001.jpg,data/lfw-deepfunneled/Chris_Byrd/Chris_Byrd_0001.jpg,1242800,0.0,0.5539524555206299,0.0447545051574707,results/rise_baseline/rise_baseline_Chris_Byrd_Chris_Byrd_0001_N1000_s8_p0.5_seed1242800_saliency_norm.npy,
Laura_Linney,Laura_Linney_0002.jpg,data/lfw-deepfunneled/Laura_Linney/Laura_Linney_0002.jpg,1242900,0.0,0.7091315984725952,-0.033013083040714264,results/rise_baseline/rise_baseline_Laura_Linney_Laura_Linney_0002_N1000_s8_p0.5_seed1242900_saliency_norm.npy,
Doris_Roberts,Doris_Roberts_0002.jpg,data/lfw-deepfunneled/Doris_Roberts/Doris_Roberts_0002.jpg,1243000,0.0,0.6863272190093994,0.05209047347307205,results/rise_baseline/rise_baseline_Doris_Roberts_Doris_Roberts_0002_N1000_s8_p0.5_seed1243000_saliency_norm.npy,
Wayne_Gretzky,Wayne_Gretzky_0004.jpg,data/lfw-deepfunneled/Wayne_Gretzky/Wayne_Gretzky_0004.jpg,1243100,0.0,0.6365535855293274,0.01111898198723793,results/rise_baseline/rise_baseline_Wayne_Gretzky_Wayne_Gretzky_0004_N1000_s8_p0.5_seed1243100_saliency_norm.npy,
George_Papandreou,George_Papandreou_0002.jpg,data/lfw-deepfunneled/George_Papandreou/George_Papandreou_0002.jpg,1243200,0.0,0.6270433664321899,0.021855177357792854,results/rise_baseline/rise_baseline_George_Papandreou_George_Papandreou_0002_N1000_s8_p0.5_seed1243200_saliency_norm.npy,
Tom_Harkin,Tom_Harkin_0003.jpg,data/lfw-deepfunneled/Tom_Harkin/Tom_Harkin_0003.jpg,1243300,0.0,0.6659022569656372,0.017601080238819122,results/rise_baseline/rise_baseline_Tom_Harkin_Tom_Harkin_0003_N1000_s8_p0.5_seed1243300_saliency_norm.npy,
Venus_Williams,Venus_Williams_0010.jpg,data/lfw-deepfunneled/Venus_Williams/Venus_Williams_0010.jpg,1243400,0.0,0.5375697016716003,0.059734467417001724,results/rise_baseline/rise_baseline_Venus_Williams_Venus_Williams_0010_N1000_s8_p0.5_seed1243400_saliency_norm.npy,
Gordon_Campbell,Gordon_Campbell_0002.jpg,data/lfw-deepfunneled/Gordon_Campbell/Gordon_Campbell_0002.jpg,1243500,0.0,0.6340523958206177,0.04706619679927826,results/rise_baseline/rise_baseline_Gordon_Campbell_Gordon_Campbell_0002_N1000_s8_p0.5_seed1243500_saliency_norm.npy,
Vicente_Fernandez,Vicente_Fernandez_0004.jpg,data/lfw-deepfunneled/Vicente_Fernandez/Vicente_Fernandez_0004.jpg,1243600,0.0,0.577786386013031,-0.011247416958212852,results/rise_baseline/rise_baseline_Vicente_Fernandez_Vicente_Fernandez_0004_N1000_s8_p0.5_seed1243600_saliency_norm.npy,
Prince_William,Prince_William_0001.jpg,data/lfw-deepfunneled/Prince_William/Prince_William_0001.jpg,1243700,0.0,0.6042459011077881,0.010252642445266247,results/rise_baseline/rise_baseline_Prince_William_Prince_William_0001_N1000_s8_p0.5_seed1243700_saliency_norm.npy,
Justin_Timberlake,Justin_Timberlake_0005.jpg,data/lfw-deepfunneled/Justin_Timberlake/Justin_Timberlake_0005.jpg,1243800,0.0,0.5674406290054321,0.03258885443210602,results/rise_baseline/rise_baseline_Justin_Timberlake_Justin_Timberlake_0005_N1000_s8_p0.5_seed1243800_saliency_norm.npy,
Aaron_Peirsol,Aaron_Peirsol_0002.jpg,data/lfw-deepfunneled/Aaron_Peirsol/Aaron_Peirsol_0002.jpg,1243900,0.0,0.6256654858589172,0.03874926269054413,results/rise_baseline/rise_baseline_Aaron_Peirsol_Aaron_Peirsol_0002_N1000_s8_p0.5_seed1243900_saliency_norm.npy,
Carlo_Ancelotti,Carlo_Ancelotti_0001.jpg,data/lfw-deepfunneled/Carlo_Ancelotti/Carlo_Ancelotti_0001.jpg,1244000,0.0,0.7576795816421509,-0.005341539159417152,results/rise_baseline/rise_baseline_Carlo_Ancelotti_Carlo_Ancelotti_0001_N1000_s8_p0.5_seed1244000_saliency_norm.npy,
Paulo_Cesar_Pinheiro,Paulo_Cesar_Pinheiro_0001.jpg,data/lfw-deepfunneled/Paulo_Cesar_Pinheiro/Paulo_Cesar_Pinheiro_0001.jpg,1244100,0.0,0.9409493207931519,-0.01581038534641266,results/rise_baseline/rise_baseline_Paulo_Cesar_Pinheiro_Paulo_Cesar_Pinheiro_0001_N1000_s8_p0.5_seed1244100_saliency_norm.npy,
Augustin_Calleri,Augustin_Calleri_0001.jpg,data/lfw-deepfunneled/Augustin_Calleri/Augustin_Calleri_0001.jpg,1244200,0.0,0.6457763910293579,0.05868961289525032,results/rise_baseline/rise_baseline_Augustin_Calleri_Augustin_Calleri_0001_N1000_s8_p0.5_seed1244200_saliency_norm.npy,
Mark_Wahlberg,Mark_Wahlberg_0001.jpg,data/lfw-deepfunneled/Mark_Wahlberg/Mark_Wahlberg_0001.jpg,1244300,0.0,0.6039490699768066,0.054846540093421936,results/rise_baseline/rise_baseline_Mark_Wahlberg_Mark_Wahlberg_0001_N1000_s8_p0.5_seed1244300_saliency_norm.npy,
Jennifer_Rodriguez,Jennifer_Rodriguez_0001.jpg,data/lfw-deepfunneled/Jennifer_Rodriguez/Jennifer_Rodriguez_0001.jpg,1244400,0.0,0.5426110029220581,0.05287781357765198,results/rise_baseline/rise_baseline_Jennifer_Rodriguez_Jennifer_Rodriguez_0001_N1000_s8_p0.5_seed1244400_saliency_norm.npy,
Sandra_Bullock,Sandra_Bullock_0001.jpg,data/lfw-deepfunneled/Sandra_Bullock/Sandra_Bullock_0001.jpg,1244500,0.0,0.7264728546142578,0.05562791973352432,results/rise_baseline/rise_baseline_Sandra_Bullock_Sandra_Bullock_0001_N1000_s8_p0.5_seed1244500_saliency_norm.npy,
Bob_Geldof,Bob_Geldof_0001.jpg,data/lfw-deepfunneled/Bob_Geldof/Bob_Geldof_0001.jpg,1244600,0.0,0.6645066738128662,-0.010241039097309113,results/rise_baseline/rise_baseline_Bob_Geldof_Bob_Geldof_0001_N1000_s8_p0.5_seed1244600_saliency_norm.npy,
Tsutomu_Takebe,Tsutomu_Takebe_0002.jpg,data/lfw-deepfunneled/Tsutomu_Takebe/Tsutomu_Takebe_0002.jpg,1244700,0.0,0.765953779220581,0.07024714350700378,results/rise_baseline/rise_baseline_Tsutomu_Takebe_Tsutomu_Takebe_0002_N1000_s8_p0.5_seed1244700_saliency_norm.npy,
Kenneth_Evans,Kenneth_Evans_0001.jpg,data/lfw-deepfunneled/Kenneth_Evans/Kenneth_Evans_0001.jpg,1244800,0.0,0.8449614644050598,0.020713865756988525,results/rise_baseline/rise_baseline_Kenneth_Evans_Kenneth_Evans_0001_N1000_s8_p0.5_seed1244800_saliency_norm.npy,
Adrien_Brody,Adrien_Brody_0011.jpg,data/lfw-deepfunneled/Adrien_Brody/Adrien_Brody_0011.jpg,1244900,0.0,0.7492462396621704,0.040496692061424255,results/rise_baseline/rise_baseline_Adrien_Brody_Adrien_Brody_0011_N1000_s8_p0.5_seed1244900_saliency_norm.npy,
Michael_Douglas,Michael_Douglas_0001.jpg,data/lfw-deepfunneled/Michael_Douglas/Michael_Douglas_0001.jpg,1245000,0.0,0.7261022329330444,-0.007433108985424042,results/rise_baseline/rise_baseline_Michael_Douglas_Michael_Douglas_0001_N1000_s8_p0.5_seed1245000_saliency_norm.npy,
Win_Aung,Win_Aung_0004.jpg,data/lfw-deepfunneled/Win_Aung/Win_Aung_0004.jpg,1245100,0.0,0.6257964968681335,0.00986536219716072,results/rise_baseline/rise_baseline_Win_Aung_Win_Aung_0004_N1000_s8_p0.5_seed1245100_saliency_norm.npy,
Tony_Curtis,Tony_Curtis_0001.jpg,data/lfw-deepfunneled/Tony_Curtis/Tony_Curtis_0001.jpg,1245200,0.0,0.6982907056808472,0.0008448297157883644,results/rise_baseline/rise_baseline_Tony_Curtis_Tony_Curtis_0001_N1000_s8_p0.5_seed1245200_saliency_norm.npy,
Michelle_Yeoh,Michelle_Yeoh_0001.jpg,data/lfw-deepfunneled/Michelle_Yeoh/Michelle_Yeoh_0001.jpg,1245300,0.0,0.6519765853881836,0.030654795467853546,results/rise_baseline/rise_baseline_Michelle_Yeoh_Michelle_Yeoh_0001_N1000_s8_p0.5_seed1245300_saliency_norm.npy,
Ruben_Studdard,Ruben_Studdard_0002.jpg,data/lfw-deepfunneled/Ruben_Studdard/Ruben_Studdard_0002.jpg,1245400,0.0,0.7759964466094971,0.10484279692173004,results/rise_baseline/rise_baseline_Ruben_Studdard_Ruben_Studdard_0002_N1000_s8_p0.5_seed1245400_saliency_norm.npy,
Princess_Anne,Princess_Anne_0002.jpg,data/lfw-deepfunneled/Princess_Anne/Princess_Anne_0002.jpg,1245500,0.0,0.6358236074447632,-0.059896402060985565,results/rise_baseline/rise_baseline_Princess_Anne_Princess_Anne_0002_N1000_s8_p0.5_seed1245500_saliency_norm.npy,
Jose_Dirceu,Jose_Dirceu_0002.jpg,data/lfw-deepfunneled/Jose_Dirceu/Jose_Dirceu_0002.jpg,1245600,0.0,0.6679598093032837,0.018012551590800285,results/rise_baseline/rise_baseline_Jose_Dirceu_Jose_Dirceu_0002_N1000_s8_p0.5_seed1245600_saliency_norm.npy,
Allen_Iverson,Allen_Iverson_0001.jpg,data/lfw-deepfunneled/Allen_Iverson/Allen_Iverson_0001.jpg,1245700,0.0,0.7779732942581177,0.016393151134252548,results/rise_baseline/rise_baseline_Allen_Iverson_Allen_Iverson_0001_N1000_s8_p0.5_seed1245700_saliency_norm.npy,
James_Blake,James_Blake_0005.jpg,data/lfw-deepfunneled/James_Blake/James_Blake_0005.jpg,1245800,0.0,0.7013717889785767,0.033282678574323654,results/rise_baseline/rise_baseline_James_Blake_James_Blake_0005_N1000_s8_p0.5_seed1245800_saliency_norm.npy,
Gerhard_Schroeder,Gerhard_Schroeder_0011.jpg,data/lfw-deepfunneled/Gerhard_Schroeder/Gerhard_Schroeder_0011.jpg,1245900,0.0,0.7541494369506836,0.009389189071953297,results/rise_baseline/rise_baseline_Gerhard_Schroeder_Gerhard_Schroeder_0011_N1000_s8_p0.5_seed1245900_saliency_norm.npy,
Lim_Dong-won,Lim_Dong-won_0001.jpg,data/lfw-deepfunneled/Lim_Dong-won/Lim_Dong-won_0001.jpg,1246000,0.0,0.734464704990387,0.10903313010931015,results/rise_baseline/rise_baseline_Lim_Dong-won_Lim_Dong-won_0001_N1000_s8_p0.5_seed1246000_saliency_norm.npy,
Amanda_Coetzer,Amanda_Coetzer_0002.jpg,data/lfw-deepfunneled/Amanda_Coetzer/Amanda_Coetzer_0002.jpg,1246100,0.0,0.7087609767913818,0.08959163725376129,results/rise_baseline/rise_baseline_Amanda_Coetzer_Amanda_Coetzer_0002_N1000_s8_p0.5_seed1246100_saliency_norm.npy,
Mohamed_ElBaradei,Mohamed_ElBaradei_0008.jpg,data/lfw-deepfunneled/Mohamed_ElBaradei/Mohamed_ElBaradei_0008.jpg,1246200,0.0,0.7796037793159485,0.026057595387101173,results/rise_baseline/rise_baseline_Mohamed_ElBaradei_Mohamed_ElBaradei_0008_N1000_s8_p0.5_seed1246200_saliency_norm.npy,
Torri_Edwards,Torri_Edwards_0002.jpg,data/lfw-deepfunneled/Torri_Edwards/Torri_Edwards_0002.jpg,1246300,0.0,0.7511427998542786,0.047627709805965424,results/rise_baseline/rise_baseline_Torri_Edwards_Torri_Edwards_0002_N1000_s8_p0.5_seed1246300_saliency_norm.npy,
Judy_Genshaft,Judy_Genshaft_0002.jpg,data/lfw-deepfunneled/Judy_Genshaft/Judy_Genshaft_0002.jpg,1246400,0.0,0.7171364426612854,0.018180709332227707,results/rise_baseline/rise_baseline_Judy_Genshaft_Judy_Genshaft_0002_N1000_s8_p0.5_seed1246400_saliency_norm.npy,
Jeff_Van_Gundy,Jeff_Van_Gundy_0002.jpg,data/lfw-deepfunneled/Jeff_Van_Gundy/Jeff_Van_Gundy_0002.jpg,1246500,0.0,0.6661489605903625,-0.017058445140719414,results/rise_baseline/rise_baseline_Jeff_Van_Gundy_Jeff_Van_Gundy_0002_N1000_s8_p0.5_seed1246500_saliency_norm.npy,
Alexander_Losyukov,Alexander_Losyukov_0002.jpg,data/lfw-deepfunneled/Alexander_Losyukov/Alexander_Losyukov_0002.jpg,1246600,0.0,0.7090244889259338,0.05255797132849693,results/rise_baseline/rise_baseline_Alexander_Losyukov_Alexander_Losyukov_0002_N1000_s8_p0.5_seed1246600_saliency_norm.npy,
Tom_Coverdale,Tom_Coverdale_0002.jpg,data/lfw-deepfunneled/Tom_Coverdale/Tom_Coverdale_0002.jpg,1246700,0.0,0.6151130795478821,0.05223230645060539,results/rise_baseline/rise_baseline_Tom_Coverdale_Tom_Coverdale_0002_N1000_s8_p0.5_seed1246700_saliency_norm.npy,
Princess_Elisabeth,Princess_Elisabeth_0001.jpg,data/lfw-deepfunneled/Princess_Elisabeth/Princess_Elisabeth_0001.jpg,1246800,0.0,0.6818820238113403,0.0017916429787874222,results/rise_baseline/rise_baseline_Princess_Elisabeth_Princess_Elisabeth_0001_N1000_s8_p0.5_seed1246800_saliency_norm.npy,
Xavier_Malisse,Xavier_Malisse_0001.jpg,data/lfw-deepfunneled/Xavier_Malisse/Xavier_Malisse_0001.jpg,1246900,0.0,0.8188433647155762,-0.0037220362573862076,results/rise_baseline/rise_baseline_Xavier_Malisse_Xavier_Malisse_0001_N1000_s8_p0.5_seed1246900_saliency_norm.npy,
