output_path,identity,generation_method,blend_alpha,saliency_path,w_clean,failures
data/synthetic_probes/morphing/Amanda_Beard/Amanda_Beard_morph_0p3_0.jpg,Amanda_Beard,morphing,0.3,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_morph_0p3_0_N1000_s8_p0.5_seed420293_saliency_norm.npy,0.11549511551856995,0
data/synthetic_probes/morphing/Amanda_Beard/Amanda_Beard_morph_0p5_0.jpg,Amanda_Beard,morphing,0.5,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_morph_0p5_0_N1000_s8_p0.5_seed420294_saliency_norm.npy,0.39568042755126953,0
data/synthetic_probes/morphing/Amanda_Beard/Amanda_Beard_morph_0p7_0.jpg,Amanda_Beard,morphing,0.7,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_morph_0p7_0_N1000_s8_p0.5_seed420295_saliency_norm.npy,0.773101806640625,0
data/synthetic_probes/morphing/Amanda_Beard/Amanda_Beard_morph_0p3_1.jpg,Amanda_Beard,morphing,0.3,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_morph_0p3_1_N1000_s8_p0.5_seed420296_saliency_norm.npy,0.12134464085102081,0
data/synthetic_probes/morphing/Amanda_Beard/Amanda_Beard_morph_0p5_1.jpg,Amanda_Beard,morphing,0.5,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_morph_0p5_1_N1000_s8_p0.5_seed420297_saliency_norm.npy,0.3105796277523041,0
data/synthetic_probes/morphing/Amanda_Beard/Amanda_Beard_morph_0p7_1.jpg,Amanda_Beard,morphing,0.7,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_morph_0p7_1_N1000_s8_p0.5_seed420298_saliency_norm.npy,0.7446180582046509,0
data/synthetic_probes/morphing/Amanda_Beard/Amanda_Beard_morph_0p3_2.jpg,Amanda_Beard,morphing,0.3,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_morph_0p3_2_N1000_s8_p0.5_seed420299_saliency_norm.npy,-0.008036920800805092,0
data/synthetic_probes/morphing/Amanda_Beard/Amanda_Beard_morph_0p5_2.jpg,Amanda_Beard,morphing,0.5,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_morph_0p5_2_N1000_s8_p0.5_seed420300_saliency_norm.npy,0.22659826278686523,0
data/synthetic_probes/morphing/Amanda_Beard/Amanda_Beard_morph_0p7_2.jpg,Amanda_Beard,morphing,0.7,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_morph_0p7_2_N1000_s8_p0.5_seed420301_saliency_norm.npy,0.6362398862838745,0
data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p3_0.jpg,Allyson_Felix,morphing,0.3,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p3_0_N1000_s8_p0.5_seed420302_saliency_norm.npy,0.15288355946540833,0
data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p5_0.jpg,Allyson_Felix,morphing,0.5,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p5_0_N1000_s8_p0.5_seed420303_saliency_norm.npy,0.294512540102005,0
data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p7_0.jpg,Allyson_Felix,morphing,0.7,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p7_0_N1000_s8_p0.5_seed420304_saliency_norm.npy,0.7086446285247803,0
data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p3_1.jpg,Allyson_Felix,morphing,0.3,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p3_1_N1000_s8_p0.5_seed420305_saliency_norm.npy,0.16993418335914612,0
data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p5_1.jpg,Allyson_Felix,morphing,0.5,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p5_1_N1000_s8_p0.5_seed420306_saliency_norm.npy,0.5448932647705078,0
data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p7_1.jpg,Allyson_Felix,morphing,0.7,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p7_1_N1000_s8_p0.5_seed420307_saliency_norm.npy,0.872234582901001,0
data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p3_2.jpg,Allyson_Felix,morphing,0.3,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p3_2_N1000_s8_p0.5_seed420308_saliency_norm.npy,0.02226352132856846,0
data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p5_2.jpg,Allyson_Felix,morphing,0.5,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p5_2_N1000_s8_p0.5_seed420309_saliency_norm.npy,0.3578068017959595,0
data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p7_2.jpg,Allyson_Felix,morphing,0.7,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p7_2_N1000_s8_p0.5_seed420310_saliency_norm.npy,0.7461286187171936,0
data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p3_0.jpg,Boris_Berezovsky,morphing,0.3,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p3_0_N1000_s8_p0.5_seed420311_saliency_norm.npy,0.09849058091640472,0
data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p5_0.jpg,Boris_Berezovsky,morphing,0.5,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p5_0_N1000_s8_p0.5_seed420312_saliency_norm.npy,0.22199544310569763,0
data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p7_0.jpg,Boris_Berezovsky,morphing,0.7,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p7_0_N1000_s8_p0.5_seed420313_saliency_norm.npy,0.6321413516998291,0
data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p3_1.jpg,Boris_Berezovsky,morphing,0.3,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p3_1_N1000_s8_p0.5_seed420314_saliency_norm.npy,0.026702940464019775,0
data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p5_1.jpg,Boris_Berezovsky,morphing,0.5,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p5_1_N1000_s8_p0.5_seed420315_saliency_norm.npy,0.2886226177215576,0
data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p7_1.jpg,Boris_Berezovsky,morphing,0.7,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p7_1_N1000_s8_p0.5_seed420316_saliency_norm.npy,0.7474603652954102,0
data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p3_2.jpg,Boris_Berezovsky,morphing,0.3,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p3_2_N1000_s8_p0.5_seed420317_saliency_norm.npy,0.09817543625831604,0
data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p5_2.jpg,Boris_Berezovsky,morphing,0.5,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p5_2_N1000_s8_p0.5_seed420318_saliency_norm.npy,0.1613941192626953,0
data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p7_2.jpg,Boris_Berezovsky,morphing,0.7,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p7_2_N1000_s8_p0.5_seed420319_saliency_norm.npy,0.585734486579895,0
data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p3_0.jpg,Eric_Robert_Rudolph,morphing,0.3,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p3_0_N1000_s8_p0.5_seed420320_saliency_norm.npy,0.06726264953613281,0
data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p5_0.jpg,Eric_Robert_Rudolph,morphing,0.5,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p5_0_N1000_s8_p0.5_seed420321_saliency_norm.npy,0.341501384973526,0
data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p7_0.jpg,Eric_Robert_Rudolph,morphing,0.7,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p7_0_N1000_s8_p0.5_seed420322_saliency_norm.npy,0.7532299757003784,0
data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p3_1.jpg,Eric_Robert_Rudolph,morphing,0.3,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p3_1_N1000_s8_p0.5_seed420323_saliency_norm.npy,0.09760439395904541,0
data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p5_1.jpg,Eric_Robert_Rudolph,morphing,0.5,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p5_1_N1000_s8_p0.5_seed420324_saliency_norm.npy,0.43717581033706665,0
data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p7_1.jpg,Eric_Robert_Rudolph,morphing,0.7,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p7_1_N1000_s8_p0.5_seed420325_saliency_norm.npy,0.740479588508606,0
data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p3_2.jpg,Eric_Robert_Rudolph,morphing,0.3,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p3_2_N1000_s8_p0.5_seed420326_saliency_norm.npy,0.06674589216709137,0
data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p5_2.jpg,Eric_Robert_Rudolph,morphing,0.5,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p5_2_N1000_s8_p0.5_seed420327_saliency_norm.npy,0.4158744513988495,0
data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p7_2.jpg,Eric_Robert_Rudolph,morphing,0.7,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p7_2_N1000_s8_p0.5_seed420328_saliency_norm.npy,0.8294503092765808,0
data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p3_0.jpg,Filippo_Inzaghi,morphing,0.3,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p3_0_N1000_s8_p0.5_seed420329_saliency_norm.npy,-0.003583109937608242,0
data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p5_0.jpg,Filippo_Inzaghi,morphing,0.5,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p5_0_N1000_s8_p0.5_seed420330_saliency_norm.npy,0.10162192583084106,0
data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p7_0.jpg,Filippo_Inzaghi,morphing,0.7,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p7_0_N1000_s8_p0.5_seed420331_saliency_norm.npy,0.5835611820220947,0
data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p3_1.jpg,Filippo_Inzaghi,morphing,0.3,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p3_1_N1000_s8_p0.5_seed420332_saliency_norm.npy,0.06436572968959808,0
data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p5_1.jpg,Filippo_Inzaghi,morphing,0.5,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p5_1_N1000_s8_p0.5_seed420333_saliency_norm.npy,0.10354379564523697,0
data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p7_1.jpg,Filippo_Inzaghi,morphing,0.7,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p7_1_N1000_s8_p0.5_seed420334_saliency_norm.npy,0.7353297472000122,0
data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p3_2.jpg,Filippo_Inzaghi,morphing,0.3,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p3_2_N1000_s8_p0.5_seed420335_saliency_norm.npy,0.07266180217266083,0
data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p5_2.jpg,Filippo_Inzaghi,morphing,0.5,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p5_2_N1000_s8_p0.5_seed420336_saliency_norm.npy,0.1403408944606781,0
data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p7_2.jpg,Filippo_Inzaghi,morphing,0.7,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p7_2_N1000_s8_p0.5_seed420337_saliency_norm.npy,0.7358364462852478,0
data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p3_0.jpg,Marissa_Jaret_Winokur,morphing,0.3,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p3_0_N1000_s8_p0.5_seed420338_saliency_norm.npy,0.06936028599739075,0
data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p5_0.jpg,Marissa_Jaret_Winokur,morphing,0.5,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p5_0_N1000_s8_p0.5_seed420339_saliency_norm.npy,0.3872612714767456,0
data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p7_0.jpg,Marissa_Jaret_Winokur,morphing,0.7,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p7_0_N1000_s8_p0.5_seed420340_saliency_norm.npy,0.7149357795715332,0
data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p3_1.jpg,Marissa_Jaret_Winokur,morphing,0.3,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p3_1_N1000_s8_p0.5_seed420341_saliency_norm.npy,0.20598602294921875,0
data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p5_1.jpg,Marissa_Jaret_Winokur,morphing,0.5,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p5_1_N1000_s8_p0.5_seed420342_saliency_norm.npy,0.5779513716697693,0
data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p7_1.jpg,Marissa_Jaret_Winokur,morphing,0.7,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p7_1_N1000_s8_p0.5_seed420343_saliency_norm.npy,0.8307185173034668,0
data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p3_2.jpg,Marissa_Jaret_Winokur,morphing,0.3,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p3_2_N1000_s8_p0.5_seed420344_saliency_norm.npy,0.22352302074432373,0
data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p5_2.jpg,Marissa_Jaret_Winokur,morphing,0.5,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p5_2_N1000_s8_p0.5_seed420345_saliency_norm.npy,0.4566497206687927,0
data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p7_2.jpg,Marissa_Jaret_Winokur,morphing,0.7,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p7_2_N1000_s8_p0.5_seed420346_saliency_norm.npy,0.7821869850158691,0
data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p3_0.jpg,Patrice_Chereau,morphing,0.3,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p3_0_N1000_s8_p0.5_seed420347_saliency_norm.npy,0.22301974892616272,0
data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p5_0.jpg,Patrice_Chereau,morphing,0.5,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p5_0_N1000_s8_p0.5_seed420348_saliency_norm.npy,0.4662573039531708,0
data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p7_0.jpg,Patrice_Chereau,morphing,0.7,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p7_0_N1000_s8_p0.5_seed420349_saliency_norm.npy,0.7912744879722595,0
data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p3_1.jpg,Patrice_Chereau,morphing,0.3,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p3_1_N1000_s8_p0.5_seed420350_saliency_norm.npy,0.07314154505729675,0
data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p5_1.jpg,Patrice_Chereau,morphing,0.5,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p5_1_N1000_s8_p0.5_seed420351_saliency_norm.npy,0.1816849708557129,0
data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p7_1.jpg,Patrice_Chereau,morphing,0.7,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p7_1_N1000_s8_p0.5_seed420352_saliency_norm.npy,0.4559093713760376,0
data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p3_2.jpg,Patrice_Chereau,morphing,0.3,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p3_2_N1000_s8_p0.5_seed420353_saliency_norm.npy,0.09325934946537018,0
data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p5_2.jpg,Patrice_Chereau,morphing,0.5,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p5_2_N1000_s8_p0.5_seed420354_saliency_norm.npy,0.09493036568164825,0
data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p7_2.jpg,Patrice_Chereau,morphing,0.7,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p7_2_N1000_s8_p0.5_seed420355_saliency_norm.npy,0.7733837366104126,0
data/synthetic_probes/morphing/Ali_Naimi/Ali_Naimi_morph_0p3_0.jpg,Ali_Naimi,morphing,0.3,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_morph_0p3_0_N1000_s8_p0.5_seed420356_saliency_norm.npy,0.06358478218317032,0
data/synthetic_probes/morphing/Ali_Naimi/Ali_Naimi_morph_0p5_0.jpg,Ali_Naimi,morphing,0.5,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_morph_0p5_0_N1000_s8_p0.5_seed420357_saliency_norm.npy,0.5810889005661011,0
data/synthetic_probes/morphing/Ali_Naimi/Ali_Naimi_morph_0p7_0.jpg,Ali_Naimi,morphing,0.7,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_morph_0p7_0_N1000_s8_p0.5_seed420358_saliency_norm.npy,0.8432430028915405,0
data/synthetic_probes/morphing/Ali_Naimi/Ali_Naimi_morph_0p3_1.jpg,Ali_Naimi,morphing,0.3,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_morph_0p3_1_N1000_s8_p0.5_seed420359_saliency_norm.npy,0.36958909034729004,0
data/synthetic_probes/morphing/Ali_Naimi/Ali_Naimi_morph_0p5_1.jpg,Ali_Naimi,morphing,0.5,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_morph_0p5_1_N1000_s8_p0.5_seed420360_saliency_norm.npy,0.7683864235877991,0
data/synthetic_probes/morphing/Ali_Naimi/Ali_Naimi_morph_0p7_1.jpg,Ali_Naimi,morphing,0.7,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_morph_0p7_1_N1000_s8_p0.5_seed420361_saliency_norm.npy,0.9416225552558899,0
data/synthetic_probes/morphing/Ali_Naimi/Ali_Naimi_morph_0p3_2.jpg,Ali_Naimi,morphing,0.3,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_morph_0p3_2_N1000_s8_p0.5_seed420362_saliency_norm.npy,0.24758027493953705,0
data/synthetic_probes/morphing/Ali_Naimi/Ali_Naimi_morph_0p5_2.jpg,Ali_Naimi,morphing,0.5,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_morph_0p5_2_N1000_s8_p0.5_seed420363_saliency_norm.npy,0.5088406801223755,0
data/synthetic_probes/morphing/Ali_Naimi/Ali_Naimi_morph_0p7_2.jpg,Ali_Naimi,morphing,0.7,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_morph_0p7_2_N1000_s8_p0.5_seed420364_saliency_norm.npy,0.8299171924591064,0
data/synthetic_probes/morphing/Mohamed_Benaissa/Mohamed_Benaissa_morph_0p3_0.jpg,Mohamed_Benaissa,morphing,0.3,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_morph_0p3_0_N1000_s8_p0.5_seed420365_saliency_norm.npy,0.24533337354660034,0
data/synthetic_probes/morphing/Mohamed_Benaissa/Mohamed_Benaissa_morph_0p5_0.jpg,Mohamed_Benaissa,morphing,0.5,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_morph_0p5_0_N1000_s8_p0.5_seed420366_saliency_norm.npy,0.6328918933868408,0
data/synthetic_probes/morphing/Mohamed_Benaissa/Mohamed_Benaissa_morph_0p7_0.jpg,Mohamed_Benaissa,morphing,0.7,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_morph_0p7_0_N1000_s8_p0.5_seed420367_saliency_norm.npy,0.8923889994621277,0
data/synthetic_probes/morphing/Mohamed_Benaissa/Mohamed_Benaissa_morph_0p3_1.jpg,Mohamed_Benaissa,morphing,0.3,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_morph_0p3_1_N1000_s8_p0.5_seed420368_saliency_norm.npy,0.25046971440315247,0
data/synthetic_probes/morphing/Mohamed_Benaissa/Mohamed_Benaissa_morph_0p5_1.jpg,Mohamed_Benaissa,morphing,0.5,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_morph_0p5_1_N1000_s8_p0.5_seed420369_saliency_norm.npy,0.69092857837677,0
data/synthetic_probes/morphing/Mohamed_Benaissa/Mohamed_Benaissa_morph_0p7_1.jpg,Mohamed_Benaissa,morphing,0.7,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_morph_0p7_1_N1000_s8_p0.5_seed420370_saliency_norm.npy,0.9197211265563965,0
data/synthetic_probes/morphing/Mohamed_Benaissa/Mohamed_Benaissa_morph_0p3_2.jpg,Mohamed_Benaissa,morphing,0.3,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_morph_0p3_2_N1000_s8_p0.5_seed420371_saliency_norm.npy,0.18707714974880219,0
data/synthetic_probes/morphing/Mohamed_Benaissa/Mohamed_Benaissa_morph_0p5_2.jpg,Mohamed_Benaissa,morphing,0.5,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_morph_0p5_2_N1000_s8_p0.5_seed420372_saliency_norm.npy,0.6382960677146912,0
data/synthetic_probes/morphing/Mohamed_Benaissa/Mohamed_Benaissa_morph_0p7_2.jpg,Mohamed_Benaissa,morphing,0.7,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_morph_0p7_2_N1000_s8_p0.5_seed420373_saliency_norm.npy,0.8858098983764648,0
data/synthetic_probes/morphing/Eddy_Merckx/Eddy_Merckx_morph_0p3_0.jpg,Eddy_Merckx,morphing,0.3,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_morph_0p3_0_N1000_s8_p0.5_seed420374_saliency_norm.npy,0.10333879292011261,0
data/synthetic_probes/morphing/Eddy_Merckx/Eddy_Merckx_morph_0p5_0.jpg,Eddy_Merckx,morphing,0.5,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_morph_0p5_0_N1000_s8_p0.5_seed420375_saliency_norm.npy,0.39945217967033386,0
data/synthetic_probes/morphing/Eddy_Merckx/Eddy_Merckx_morph_0p7_0.jpg,Eddy_Merckx,morphing,0.7,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_morph_0p7_0_N1000_s8_p0.5_seed420376_saliency_norm.npy,0.742246150970459,0
data/synthetic_probes/morphing/Eddy_Merckx/Eddy_Merckx_morph_0p3_1.jpg,Eddy_Merckx,morphing,0.3,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_morph_0p3_1_N1000_s8_p0.5_seed420377_saliency_norm.npy,0.036312706768512726,0
data/synthetic_probes/morphing/Eddy_Merckx/Eddy_Merckx_morph_0p5_1.jpg,Eddy_Merckx,morphing,0.5,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_morph_0p5_1_N1000_s8_p0.5_seed420378_saliency_norm.npy,0.2518734931945801,0
data/synthetic_probes/morphing/Eddy_Merckx/Eddy_Merckx_morph_0p7_1.jpg,Eddy_Merckx,morphing,0.7,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_morph_0p7_1_N1000_s8_p0.5_seed420379_saliency_norm.npy,0.812163233757019,0
data/synthetic_probes/morphing/Eddy_Merckx/Eddy_Merckx_morph_0p3_2.jpg,Eddy_Merckx,morphing,0.3,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_morph_0p3_2_N1000_s8_p0.5_seed420380_saliency_norm.npy,-0.006468426436185837,0
data/synthetic_probes/morphing/Eddy_Merckx/Eddy_Merckx_morph_0p5_2.jpg,Eddy_Merckx,morphing,0.5,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_morph_0p5_2_N1000_s8_p0.5_seed420381_saliency_norm.npy,0.13556869328022003,0
data/synthetic_probes/morphing/Eddy_Merckx/Eddy_Merckx_morph_0p7_2.jpg,Eddy_Merckx,morphing,0.7,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_morph_0p7_2_N1000_s8_p0.5_seed420382_saliency_norm.npy,0.7973276972770691,0
